Produk,Jumlah Penjualan,Harga Satuan (dalam ribu),Klaster
Produk 1,12,55,Klaster 1
Produk 2,35,18,Klaster 2
Produk 3,8,77,Klaster 3
Produk 4,42,12,Klaster 4
Produk 5,18,30,Klaster 2
Produk 6,25,40,Klaster 4
Produk 7,6,65,Klaster 3
Produk 8,50,10,Klaster 4
Produk 9,15,50,Klaster 1
Produk 10,28,22,Klaster 2
Produk 11,20,48,Klaster 1
Produk 12,33,15,Klaster 2
Produk 13,10,70,Klaster 3
Produk 14,39,14,Klaster 4
Produk 15,22,32,Klaster 2
Produk 16,5,80,Klaster 3
Produk 17,45,11,Klaster 4
Produk 18,17,52,Klaster 1
Produk 19,30,25,Klaster 2
Produk 20,14,38,Klaster 1